revision,time,url
8d18e568a,2020-04-02 18:18:05 +0200,https://github.com/apache/datafusion/commit/8d18e568a
f3410c378,2020-04-02 13:04:28 +0200,https://github.com/apache/datafusion/commit/f3410c378
4b5ae0ae6,2020-04-02 11:45:46 +0200,https://github.com/apache/datafusion/commit/4b5ae0ae6
c6b74a434,2020-04-01 19:20:30 -0700,https://github.com/apache/datafusion/commit/c6b74a434
b7ea4d6df,2020-04-01 18:12:17 -0400,https://github.com/apache/datafusion/commit/b7ea4d6df
0c489c972,2020-04-01 11:05:45 -0700,https://github.com/apache/datafusion/commit/0c489c972
ac48719f7,2020-04-01 10:49:39 -0700,https://github.com/apache/datafusion/commit/ac48719f7
2713a0a5b,2020-03-31 19:55:27 -0500,https://github.com/apache/datafusion/commit/2713a0a5b
105944272,2020-03-31 13:10:16 -0400,https://github.com/apache/datafusion/commit/105944272
bb2232828,2020-03-31 10:58:26 -0500,https://github.com/apache/datafusion/commit/bb2232828
f35627527,2020-03-31 11:44:13 +0200,https://github.com/apache/datafusion/commit/f35627527
a4c29a05e,2020-03-30 21:23:49 -0600,https://github.com/apache/datafusion/commit/a4c29a05e
1de3111c8,2020-03-29 23:44:31 -0500,https://github.com/apache/datafusion/commit/1de3111c8
096c11925,2020-03-29 22:24:30 -0500,https://github.com/apache/datafusion/commit/096c11925
181750798,2020-03-30 10:20:25 +0900,https://github.com/apache/datafusion/commit/181750798
e2cd898dd,2020-03-29 19:05:36 -0500,https://github.com/apache/datafusion/commit/e2cd898dd
46d6ba1d3,2020-03-29 14:54:50 -0700,https://github.com/apache/datafusion/commit/46d6ba1d3
1072d0dbf,2020-03-29 15:13:31 -0600,https://github.com/apache/datafusion/commit/1072d0dbf
93bc9fd62,2020-03-29 12:38:22 -0600,https://github.com/apache/datafusion/commit/93bc9fd62
69d9508bd,2020-03-29 12:37:04 -0600,https://github.com/apache/datafusion/commit/69d9508bd
1269b02b1,2020-03-28 12:07:05 -0600,https://github.com/apache/datafusion/commit/1269b02b1
0c85e9714,2020-03-28 11:12:44 -0600,https://github.com/apache/datafusion/commit/0c85e9714
9394c4835,2020-03-27 14:19:58 -0600,https://github.com/apache/datafusion/commit/9394c4835
bf53636d6,2020-03-27 11:39:34 +0900,https://github.com/apache/datafusion/commit/bf53636d6
20e7ac427,2020-03-27 09:18:06 +0900,https://github.com/apache/datafusion/commit/20e7ac427
ba3accf26,2020-03-26 18:11:23 -0500,https://github.com/apache/datafusion/commit/ba3accf26
01cbfc2f7,2020-03-27 05:00:16 +0900,https://github.com/apache/datafusion/commit/01cbfc2f7
018bcb529,2020-03-26 13:03:13 -0600,https://github.com/apache/datafusion/commit/018bcb529
53f19d089,2020-03-26 12:10:04 +0100,https://github.com/apache/datafusion/commit/53f19d089
b1a69cf38,2020-03-25 21:03:03 -0500,https://github.com/apache/datafusion/commit/b1a69cf38
8a5b4bb38,2020-03-25 16:51:51 -0600,https://github.com/apache/datafusion/commit/8a5b4bb38
6508a8205,2020-03-25 13:58:50 -0500,https://github.com/apache/datafusion/commit/6508a8205
c7b3bb07c,2020-03-25 13:52:33 -0500,https://github.com/apache/datafusion/commit/c7b3bb07c
9b555e5d6,2020-03-25 13:48:10 -0500,https://github.com/apache/datafusion/commit/9b555e5d6
47540f1fd,2020-03-25 12:35:45 -0500,https://github.com/apache/datafusion/commit/47540f1fd
1da001595,2020-03-25 13:07:13 -0400,https://github.com/apache/datafusion/commit/1da001595
fd78ce891,2020-03-25 07:42:03 -0600,https://github.com/apache/datafusion/commit/fd78ce891
e35586d32,2020-03-25 11:58:19 +0100,https://github.com/apache/datafusion/commit/e35586d32
28f4a4d8c,2020-03-25 06:14:22 +0900,https://github.com/apache/datafusion/commit/28f4a4d8c
cfd731172,2020-03-24 14:49:12 -0500,https://github.com/apache/datafusion/commit/cfd731172
50a494b99,2020-03-24 10:15:21 -0400,https://github.com/apache/datafusion/commit/50a494b99
0e4e853b3,2020-03-24 12:10:06 +0100,https://github.com/apache/datafusion/commit/0e4e853b3
6da4de2e2,2020-03-24 12:51:06 +0900,https://github.com/apache/datafusion/commit/6da4de2e2
2b84fb49c,2020-03-24 10:24:47 +0900,https://github.com/apache/datafusion/commit/2b84fb49c
31369a71e,2020-03-22 16:24:24 -0500,https://github.com/apache/datafusion/commit/31369a71e
e2b1490c1,2020-03-20 18:54:30 -0700,https://github.com/apache/datafusion/commit/e2b1490c1
c79014fc3,2020-03-20 18:51:40 -0700,https://github.com/apache/datafusion/commit/c79014fc3
2000c2ea7,2020-03-19 11:27:02 -0600,https://github.com/apache/datafusion/commit/2000c2ea7
1e2458b28,2020-03-19 14:49:42 +0900,https://github.com/apache/datafusion/commit/1e2458b28
2b54eda9c,2020-03-18 17:37:07 -0500,https://github.com/apache/datafusion/commit/2b54eda9c
6e8300adc,2020-03-19 05:25:03 +0900,https://github.com/apache/datafusion/commit/6e8300adc
2128cbde3,2020-03-18 10:53:44 +0900,https://github.com/apache/datafusion/commit/2128cbde3
a316b3f9d,2020-03-18 10:52:48 +0900,https://github.com/apache/datafusion/commit/a316b3f9d
e7934c127,2020-03-17 20:16:29 -0500,https://github.com/apache/datafusion/commit/e7934c127
749951a3f,2020-03-18 10:00:10 +0900,https://github.com/apache/datafusion/commit/749951a3f
54c7981f7,2020-03-17 18:10:58 -0500,https://github.com/apache/datafusion/commit/54c7981f7
f51c09ace,2020-03-16 21:00:02 -0500,https://github.com/apache/datafusion/commit/f51c09ace
bb46854c4,2020-03-17 06:27:08 +0900,https://github.com/apache/datafusion/commit/bb46854c4
19340ef58,2020-03-16 08:50:16 -0600,https://github.com/apache/datafusion/commit/19340ef58
5a3821968,2020-03-15 06:55:41 +0900,https://github.com/apache/datafusion/commit/5a3821968
af97000db,2020-03-14 13:53:03 -0400,https://github.com/apache/datafusion/commit/af97000db
236517105,2020-03-13 19:56:03 -0400,https://github.com/apache/datafusion/commit/236517105
8c67eb50d,2020-03-13 09:51:42 -0400,https://github.com/apache/datafusion/commit/8c67eb50d
b89586ea8,2020-03-13 14:31:44 +0100,https://github.com/apache/datafusion/commit/b89586ea8
9e96e0b07,2020-03-13 12:15:37 +0100,https://github.com/apache/datafusion/commit/9e96e0b07
3109d8542,2020-03-13 13:36:50 +0900,https://github.com/apache/datafusion/commit/3109d8542
59c499144,2020-03-13 11:50:11 +0900,https://github.com/apache/datafusion/commit/59c499144
4b89b66f5,2020-03-12 14:25:28 -0700,https://github.com/apache/datafusion/commit/4b89b66f5
e752520f0,2020-03-12 13:48:25 -0700,https://github.com/apache/datafusion/commit/e752520f0
3b7451b9f,2020-03-12 20:51:50 +0100,https://github.com/apache/datafusion/commit/3b7451b9f
fb664d2da,2020-03-12 19:19:08 +0100,https://github.com/apache/datafusion/commit/fb664d2da
57b7b24a6,2020-03-12 18:51:50 +0100,https://github.com/apache/datafusion/commit/57b7b24a6
2e0c09815,2020-03-12 14:01:01 +0900,https://github.com/apache/datafusion/commit/2e0c09815
95af14831,2020-03-12 12:49:22 +0900,https://github.com/apache/datafusion/commit/95af14831
3a3dab2b3,2020-03-11 13:53:21 +0900,https://github.com/apache/datafusion/commit/3a3dab2b3
59d03d0ff,2020-03-10 19:15:36 -0500,https://github.com/apache/datafusion/commit/59d03d0ff
422ed1fc7,2020-03-10 13:05:12 -0700,https://github.com/apache/datafusion/commit/422ed1fc7
c28839ec1,2020-03-09 21:55:17 -0500,https://github.com/apache/datafusion/commit/c28839ec1
ef5e71e3f,2020-03-09 19:47:19 -0500,https://github.com/apache/datafusion/commit/ef5e71e3f
b1a303242,2020-03-05 20:38:00 -0600,https://github.com/apache/datafusion/commit/b1a303242
87648a36f,2020-03-05 19:39:47 -0600,https://github.com/apache/datafusion/commit/87648a36f
b56a0eb11,2020-03-05 15:55:22 -0600,https://github.com/apache/datafusion/commit/b56a0eb11
21d98133b,2020-03-05 15:26:09 -0600,https://github.com/apache/datafusion/commit/21d98133b
c6496584c,2020-03-05 11:38:24 +0100,https://github.com/apache/datafusion/commit/c6496584c
9731396bf,2020-03-03 07:09:46 -0800,https://github.com/apache/datafusion/commit/9731396bf
a996297be,2020-03-03 09:26:56 +0900,https://github.com/apache/datafusion/commit/a996297be
b9578db82,2020-03-02 15:00:49 -0500,https://github.com/apache/datafusion/commit/b9578db82
cae2f2859,2020-03-02 10:32:47 -0800,https://github.com/apache/datafusion/commit/cae2f2859
8364b7153,2020-03-02 15:22:14 +0100,https://github.com/apache/datafusion/commit/8364b7153
2848b2c43,2020-03-02 15:09:23 +0100,https://github.com/apache/datafusion/commit/2848b2c43
60b59805f,2020-03-02 13:39:32 +0100,https://github.com/apache/datafusion/commit/60b59805f
0db9d8ab4,2020-03-01 13:25:49 -0700,https://github.com/apache/datafusion/commit/0db9d8ab4
ebf111b82,2020-02-29 21:04:51 +0100,https://github.com/apache/datafusion/commit/ebf111b82
16ff37b19,2020-02-29 16:15:21 +0100,https://github.com/apache/datafusion/commit/16ff37b19
1f5dbf7b8,2020-02-28 17:25:23 -0500,https://github.com/apache/datafusion/commit/1f5dbf7b8
06ee17b28,2020-02-28 20:48:36 +0900,https://github.com/apache/datafusion/commit/06ee17b28
0b8c32bce,2020-02-27 16:21:32 +0100,https://github.com/apache/datafusion/commit/0b8c32bce
596d358a6,2020-02-27 13:17:41 +0100,https://github.com/apache/datafusion/commit/596d358a6
4d52667d3,2020-02-27 13:34:58 +0900,https://github.com/apache/datafusion/commit/4d52667d3
a9537cf2e,2020-02-26 11:51:06 -0600,https://github.com/apache/datafusion/commit/a9537cf2e
2421da29c,2020-02-26 18:18:18 +0100,https://github.com/apache/datafusion/commit/2421da29c
6d67293a4,2020-02-26 09:44:33 +0100,https://github.com/apache/datafusion/commit/6d67293a4
502bf9e53,2020-02-25 16:41:35 +0100,https://github.com/apache/datafusion/commit/502bf9e53
89ef6979d,2020-02-25 09:56:04 +0100,https://github.com/apache/datafusion/commit/89ef6979d
d5bc915a4,2020-02-24 17:07:46 +0100,https://github.com/apache/datafusion/commit/d5bc915a4
e93997887,2020-02-24 15:30:00 +0100,https://github.com/apache/datafusion/commit/e93997887
08a7a5772,2020-02-24 13:55:46 +0100,https://github.com/apache/datafusion/commit/08a7a5772
3ddcbde7e,2020-02-24 11:36:05 +0100,https://github.com/apache/datafusion/commit/3ddcbde7e
4b43766da,2020-02-23 12:51:17 -0800,https://github.com/apache/datafusion/commit/4b43766da
66151d407,2020-02-22 13:14:53 -0800,https://github.com/apache/datafusion/commit/66151d407
0ee542365,2020-02-21 06:31:10 -0600,https://github.com/apache/datafusion/commit/0ee542365
20410d04b,2020-02-21 05:24:38 +0900,https://github.com/apache/datafusion/commit/20410d04b
4c306c2fa,2020-02-20 10:36:30 +0100,https://github.com/apache/datafusion/commit/4c306c2fa
a1aa107b6,2020-02-19 21:29:32 +0100,https://github.com/apache/datafusion/commit/a1aa107b6
5e036b3fc,2020-02-18 17:51:52 -0800,https://github.com/apache/datafusion/commit/5e036b3fc
542bc0c80,2020-02-19 10:50:23 +0900,https://github.com/apache/datafusion/commit/542bc0c80
def22cc3c,2020-02-18 15:04:05 -0800,https://github.com/apache/datafusion/commit/def22cc3c
b03686b03,2020-02-18 02:46:48 -0600,https://github.com/apache/datafusion/commit/b03686b03
1ce3ce8f2,2020-02-18 10:58:40 +0900,https://github.com/apache/datafusion/commit/1ce3ce8f2
92c393a7f,2020-02-17 19:49:30 +0100,https://github.com/apache/datafusion/commit/92c393a7f
60c1bb7be,2020-02-17 12:44:54 +0530,https://github.com/apache/datafusion/commit/60c1bb7be
978140f83,2020-02-13 16:29:33 -0600,https://github.com/apache/datafusion/commit/978140f83
bf39cea31,2020-02-13 16:29:13 +0100,https://github.com/apache/datafusion/commit/bf39cea31
3ecc2d4a9,2020-02-13 15:34:21 +0100,https://github.com/apache/datafusion/commit/3ecc2d4a9
d8782e53c,2020-02-13 15:33:27 +0100,https://github.com/apache/datafusion/commit/d8782e53c
259b5a399,2020-02-13 14:46:56 +0100,https://github.com/apache/datafusion/commit/259b5a399
f9227f6d5,2020-02-12 21:37:59 -0600,https://github.com/apache/datafusion/commit/f9227f6d5
bc60896e5,2020-02-12 17:28:47 -0600,https://github.com/apache/datafusion/commit/bc60896e5
0ff20169f,2020-02-12 08:53:23 +0900,https://github.com/apache/datafusion/commit/0ff20169f
5047fd444,2020-02-11 11:56:44 -0700,https://github.com/apache/datafusion/commit/5047fd444
020960cc6,2020-02-11 10:48:15 +0900,https://github.com/apache/datafusion/commit/020960cc6
52ffd1475,2020-02-10 18:21:20 -0700,https://github.com/apache/datafusion/commit/52ffd1475
f9b256d28,2020-02-10 15:35:07 -0800,https://github.com/apache/datafusion/commit/f9b256d28
8bf4b2618,2020-02-11 07:04:28 +0900,https://github.com/apache/datafusion/commit/8bf4b2618
5a26ad34c,2020-02-10 14:52:44 +0100,https://github.com/apache/datafusion/commit/5a26ad34c
421441667,2020-02-08 09:25:10 -0800,https://github.com/apache/datafusion/commit/421441667
7ae4031cf,2020-02-07 16:26:47 -0800,https://github.com/apache/datafusion/commit/7ae4031cf
0e1125c96,2020-02-07 10:12:40 -0800,https://github.com/apache/datafusion/commit/0e1125c96
bb608e73a,2020-02-07 08:41:42 +0100,https://github.com/apache/datafusion/commit/bb608e73a
fd043d1a8,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/fd043d1a8
bdae9446c,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/bdae9446c
d6c76e081,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/d6c76e081
118947983,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/118947983
666cbcb4c,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/666cbcb4c
e2e8838cd,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/e2e8838cd
fb418a5eb,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/fb418a5eb
3607e43cb,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/3607e43cb
165c4b55f,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/165c4b55f
00a423c5f,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/00a423c5f
9fd691b6e,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/9fd691b6e
94939c63c,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/94939c63c
5960a20f8,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/5960a20f8
bf5e7b160,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/bf5e7b160
2276a8d1e,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/2276a8d1e
c9087d889,2020-02-07 08:41:41 +0100,https://github.com/apache/datafusion/commit/c9087d889
66feae5da,2020-02-07 08:38:07 +0100,https://github.com/apache/datafusion/commit/66feae5da
5a4fc178b,2020-02-07 08:37:03 +0100,https://github.com/apache/datafusion/commit/5a4fc178b
eb9446fad,2020-01-30 21:21:46 +0100,https://github.com/apache/datafusion/commit/eb9446fad
119ff5ae6,2020-01-30 21:21:44 +0100,https://github.com/apache/datafusion/commit/119ff5ae6
03d3eaa90,2020-01-30 21:21:42 +0100,https://github.com/apache/datafusion/commit/03d3eaa90
42ce48874,2020-01-30 21:15:27 +0100,https://github.com/apache/datafusion/commit/42ce48874
a58e5a8f4,2020-01-30 11:25:53 +0100,https://github.com/apache/datafusion/commit/a58e5a8f4
231a571b0,2020-01-29 12:34:08 +0100,https://github.com/apache/datafusion/commit/231a571b0
6d99a386b,2020-01-29 12:19:20 +0100,https://github.com/apache/datafusion/commit/6d99a386b
018157db5,2020-01-29 11:29:57 +0100,https://github.com/apache/datafusion/commit/018157db5
cc2158103,2020-01-29 11:24:22 +0100,https://github.com/apache/datafusion/commit/cc2158103
51ff0f943,2020-01-29 11:23:19 +0100,https://github.com/apache/datafusion/commit/51ff0f943
095094109,2020-01-29 11:22:52 +0100,https://github.com/apache/datafusion/commit/095094109
af45f647d,2020-01-29 12:10:09 +0900,https://github.com/apache/datafusion/commit/af45f647d
1af14f077,2020-01-28 14:28:29 -0800,https://github.com/apache/datafusion/commit/1af14f077
aa1413021,2020-01-29 06:56:47 +0900,https://github.com/apache/datafusion/commit/aa1413021
746505474,2020-01-29 06:54:56 +0900,https://github.com/apache/datafusion/commit/746505474
bfffd1f19,2020-01-27 23:45:45 +0100,https://github.com/apache/datafusion/commit/bfffd1f19
c8b943910,2020-01-27 23:42:06 +0100,https://github.com/apache/datafusion/commit/c8b943910
45cbce642,2020-01-27 12:10:33 +0100,https://github.com/apache/datafusion/commit/45cbce642
3cc738134,2020-01-27 10:40:17 +0900,https://github.com/apache/datafusion/commit/3cc738134
454d124b2,2020-01-26 19:45:49 +0100,https://github.com/apache/datafusion/commit/454d124b2
28c7e6ad9,2020-01-25 18:41:35 +0100,https://github.com/apache/datafusion/commit/28c7e6ad9
128f195f4,2020-01-24 23:05:11 +0100,https://github.com/apache/datafusion/commit/128f195f4
07f872f79,2020-01-25 06:02:39 +0900,https://github.com/apache/datafusion/commit/07f872f79
9840ecfb0,2020-01-24 15:07:29 -0500,https://github.com/apache/datafusion/commit/9840ecfb0
b7911eb94,2020-01-24 09:28:26 -0800,https://github.com/apache/datafusion/commit/b7911eb94
d7b198099,2020-01-24 14:36:03 +0900,https://github.com/apache/datafusion/commit/d7b198099
cf6d71bc2,2020-01-24 09:59:11 +0900,https://github.com/apache/datafusion/commit/cf6d71bc2
e2d867662,2020-01-23 11:41:07 -0800,https://github.com/apache/datafusion/commit/e2d867662
890d258ae,2020-01-23 20:52:42 +0900,https://github.com/apache/datafusion/commit/890d258ae
bcdc8eacb,2020-01-22 10:29:13 -0600,https://github.com/apache/datafusion/commit/bcdc8eacb
9492369b0,2020-01-22 12:50:31 +0100,https://github.com/apache/datafusion/commit/9492369b0
16dd1a299,2020-01-22 06:02:57 +0200,https://github.com/apache/datafusion/commit/16dd1a299
54377460b,2020-01-21 16:02:27 -0800,https://github.com/apache/datafusion/commit/54377460b
8b6b27213,2020-01-20 17:48:53 +0100,https://github.com/apache/datafusion/commit/8b6b27213
0adae47e3,2020-01-20 17:09:38 +0100,https://github.com/apache/datafusion/commit/0adae47e3
5168bc7bd,2020-01-20 16:51:43 +0100,https://github.com/apache/datafusion/commit/5168bc7bd
57d4ddc6c,2020-01-19 06:51:20 +0900,https://github.com/apache/datafusion/commit/57d4ddc6c
27b6d8026,2020-01-18 09:13:54 -0800,https://github.com/apache/datafusion/commit/27b6d8026
fda55cd8a,2020-01-17 16:06:20 -0800,https://github.com/apache/datafusion/commit/fda55cd8a
fec28512f,2020-01-17 15:48:41 -0800,https://github.com/apache/datafusion/commit/fec28512f
4674eaa9f,2020-01-17 12:47:36 -0500,https://github.com/apache/datafusion/commit/4674eaa9f
47dad2b4b,2020-01-17 08:48:43 -0500,https://github.com/apache/datafusion/commit/47dad2b4b
4590af719,2020-01-16 22:22:28 -0800,https://github.com/apache/datafusion/commit/4590af719
86d199e93,2020-01-16 19:36:28 -0800,https://github.com/apache/datafusion/commit/86d199e93
cdfa33318,2020-01-15 09:30:53 -0800,https://github.com/apache/datafusion/commit/cdfa33318
d6ccc55a5,2020-01-15 08:53:15 -0500,https://github.com/apache/datafusion/commit/d6ccc55a5
f2d62f3cb,2020-01-14 22:39:44 +0100,https://github.com/apache/datafusion/commit/f2d62f3cb
4c303e824,2020-01-14 18:12:14 +0100,https://github.com/apache/datafusion/commit/4c303e824
69de394d0,2020-01-14 10:26:04 -0600,https://github.com/apache/datafusion/commit/69de394d0
4ace6ccc6,2020-01-14 18:29:01 +0900,https://github.com/apache/datafusion/commit/4ace6ccc6
77aa9c6db,2020-01-14 09:49:26 +0100,https://github.com/apache/datafusion/commit/77aa9c6db
4fc075ca9,2020-01-13 18:23:10 -0600,https://github.com/apache/datafusion/commit/4fc075ca9
